time,close,open,high,low,volume
2016-05-17,193.89890929769126,193.89890929769126,194.28670711628664,193.5111114790959,10000
2016-05-18,193.82022337741824,193.82022337741824,194.20786382417307,193.43258293066341,10000
2016-05-19,196.45115358824086,196.45115358824086,196.84405589541734,196.05825128106437,10000
2016-05-20,197.29544376149337,197.29544376149337,197.69003464901635,196.9008528739704,10000
2016-05-23,197.1628979520268,197.1628979520268,197.55722374793086,196.76857215612276,10000
2016-05-24,198.8555878883737,198.8555878883737,199.25329906415044,198.45787671259694,10000
2016-05-25,199.36777640111416,199.36777640111416,199.7665119539164,198.96904084831192,10000
2016-05-26,200.2800387100415,200.2800387100415,200.6805987874616,199.8794786326214,10000
2016-05-27,201.39964473970977,201.39964473970977,201.8024440291892,200.99684545023035,10000
2016-05-31,201.47810090459456,201.47810090459456,201.88105710640374,201.07514470278537,10000
2016-06-01,201.73207144362073,201.73207144362073,202.13553558650796,201.3286073007335,10000
2016-06-02,201.37901598439515,201.37901598439515,201.78177401636395,200.97625795242635,10000
2016-06-03,197.59740808491665,197.59740808491665,197.99260290108649,197.20221326874682,10000
2016-06-06,196.59714975094326,196.59714975094326,196.99034405044515,196.20395545144137,10000
2016-06-07,197.71501858805405,197.71501858805405,198.11044862523016,197.31958855087794,10000
2016-06-08,196.03560147040838,196.03560147040838,196.4276726733492,195.64353026746755,10000
2016-06-09,194.44545034766725,194.44545034766725,194.8343412483626,194.0565594469719,10000
2016-06-10,193.74406964300334,193.74406964300334,194.13155778228935,193.35658150371734,10000
2016-06-13,192.3524884056061,192.3524884056061,192.7371933824173,191.9677834287949,10000
2016-06-14,192.08739669049245,192.08739669049245,192.47157148387345,191.70322189711146,10000
2016-06-15,192.62160664837708,192.62160664837708,193.00684986167383,192.23636343508034,10000
2016-06-16,191.47871875963855,191.47871875963855,191.86167619715783,191.09576132211927,10000
2016-06-17,191.54269703724367,191.54269703724367,191.92578243131817,191.15961164316917,10000
2016-06-20,192.78779892661055,192.78779892661055,193.17337452446378,192.40222332875732,10000
2016-06-21,195.19203263896927,195.19203263896927,195.5824167042472,194.80164857369132,10000
2016-06-22,195.88681986503832,195.88681986503832,196.2785935047684,195.49504622530824,10000
2016-06-23,196.4331371125602,196.4331371125602,196.82600338678532,196.04027083833506,10000
2016-06-24,189.55070931573403,189.55070931573403,189.9298107343655,189.17160789710255,10000
2016-06-27,189.4198462555114,189.4198462555114,189.79868594802244,189.04100656300037,10000
2016-06-28,189.30284754747797,189.30284754747797,189.68145324257293,188.924241852383,10000
2016-06-29,189.32273476326873,189.32273476326873,189.70138023279526,188.9440892937422,10000
2016-06-30,190.59827425285656,190.59827425285656,190.97947080136228,190.21707770435083,10000
2016-07-01,188.32285967831712,188.32285967831712,188.69950539767376,187.94621395896047,10000
2016-07-05,185.59864280366878,185.59864280366878,185.96984008927612,185.22744551806144,10000
2016-07-06,184.85417497664184,184.85417497664184,185.22388332659511,184.48446662668857,10000
2016-07-07,185.4146588792953,185.4146588792953,185.7854881970539,185.0438295615367,10000
2016-07-08,185.97187420100093,185.97187420100093,186.34381794940293,185.59993045259893,10000
2016-07-11,186.2417442512445,186.2417442512445,186.614227739747,185.86926076274202,10000
2016-07-12,188.80719103981355,188.80719103981355,189.18480542189317,188.42957665773392,10000
2016-07-13,188.60392802498163,188.60392802498163,188.98113588103158,188.22672016893168,10000
2016-07-14,190.13018704999035,190.13018704999035,190.51044742409033,189.74992667589038,10000
2016-07-15,190.1489755734073,190.1489755734073,190.52927352455413,189.7686776222605,10000
2016-07-18,190.61460521944556,190.61460521944556,190.99583442988447,190.23337600900666,10000
2016-07-19,191.08438812627128,191.08438812627128,191.46655690252382,190.70221935001874,10000
2016-07-20,194.10689478945352,194.10689478945352,194.49510857903243,193.7186809998746,10000
2016-07-21,192.2115642788498,192.2115642788498,192.5959874074075,191.8271411502921,10000
2016-07-22,193.1737334718441,193.1737334718441,193.56008093878776,192.7873860049004,10000
2016-07-25,192.5680646280465,192.5680646280465,192.9532007573026,192.1829284987904,10000
2016-07-26,192.68395248247836,192.68395248247836,193.06932038744333,192.2985845775134,10000
2016-07-27,191.73634914249573,191.73634914249573,192.11982184078073,191.35287644421072,10000
2016-07-28,192.05305913611716,192.05305913611716,192.43716525438938,191.66895301784493,10000
2016-07-29,189.8073858549958,189.8073858549958,190.18700062670578,189.42777108328582,10000
2016-08-01,188.69949498835115,188.69949498835115,189.07689397832786,188.32209599837444,10000
2016-08-02,187.05377027916225,187.05377027916225,187.42787781972058,186.67966273860392,10000
2016-08-03,186.9632015029056,186.9632015029056,187.33712790591142,186.5892750998998,10000
2016-08-04,187.04569006044633,187.04569006044633,187.41978144056722,186.67159868032545,10000
2016-08-05,188.48024686349808,188.48024686349808,188.85720735722506,188.1032863697711,10000
2016-08-08,188.83118433761678,188.83118433761678,189.208846706292,188.45352196894154,10000
2016-08-09,187.164978707902,187.164978707902,187.5393086653178,186.7906487504862,10000
2016-08-10,186.4159413035245,186.4159413035245,186.78877318613155,186.04310942091746,10000
2016-08-11,187.4371124085407,187.4371124085407,187.8119866333578,187.06223818372362,10000
2016-08-12,188.36465187448124,188.36465187448124,188.7413811782302,187.98792257073228,10000
2016-08-15,187.43021648977972,187.43021648977972,187.8050769227593,187.05535605680015,10000
2016-08-16,186.2875951516449,186.2875951516449,186.66017034194817,185.9150199613416,10000
2016-08-17,187.15691117953088,187.15691117953088,187.53122500188994,186.78259735717182,10000
2016-08-18,186.456203187933,186.456203187933,186.82911559430886,186.08329078155714,10000
2016-08-19,186.9653793692033,186.9653793692033,187.3393101279417,186.5914486104649,10000
2016-08-22,187.56283348698804,187.56283348698804,187.93795915396203,187.18770782001405,10000
2016-08-23,185.88721256355242,185.88721256355242,186.25898698867954,185.5154381384253,10000
2016-08-24,187.39711248065476,187.39711248065476,187.77190670561606,187.02231825569345,10000
2016-08-25,187.6448761904506,187.6448761904506,188.02016594283148,187.2695864380697,10000
2016-08-26,187.80103347689322,187.80103347689322,188.176635543847,187.42543140993945,10000
2016-08-29,187.6521825037408,187.6521825037408,188.02748686874827,187.2768781387333,10000
2016-08-30,188.24029125926512,188.24029125926512,188.61677184178365,187.8638106767466,10000
2016-08-31,188.30779432334725,188.30779432334725,188.68440991199395,187.93117873470055,10000
2016-09-01,187.78903612614326,187.78903612614326,188.16461419839555,187.41345805389096,10000
2016-09-02,186.60819685893844,186.60819685893844,186.98141325265632,186.23498046522056,10000
2016-09-06,183.2581628178178,183.2581628178178,183.62467914345345,182.89164649218216,10000
2016-09-07,183.58003696501575,183.58003696501575,183.94719703894577,183.21287689108573,10000
2016-09-08,184.76281746254378,184.76281746254378,185.13234309746886,184.3932918276187,10000
2016-09-09,185.25760226836155,185.25760226836155,185.62811747289828,184.88708706382482,10000
2016-09-12,186.2493738497308,186.2493738497308,186.62187259743027,185.87687510203133,10000
2016-09-13,187.56391068691187,187.56391068691187,187.9390385082857,187.18878286553803,10000
2016-09-14,186.5652172633914,186.5652172633914,186.93834769791818,186.1920868288646,10000
2016-09-15,186.56106625551453,186.56106625551453,186.93418838802558,186.1879441230035,10000
2016-09-16,187.85072643255072,187.85072643255072,188.22642788541583,187.4750249796856,10000
2016-09-19,186.6135395572668,186.6135395572668,186.98676663638133,186.24031247815225,10000
2016-09-20,186.4312453693873,186.4312453693873,186.8041078601261,186.05838287864853,10000
2016-09-21,184.5261578585096,184.5261578585096,184.89521017422663,184.15710554279258,10000
2016-09-22,182.878190105096,182.878190105096,183.2439464853062,182.5124337248858,10000
2016-09-23,184.03453390632947,184.03453390632947,184.40260297414213,183.66646483851682,10000
2016-09-26,184.15649410345796,184.15649410345796,184.52480709166488,183.78818111525104,10000
2016-09-27,186.1413820310829,186.1413820310829,186.51366479514508,185.76909926702075,10000
2016-09-28,186.1763836027039,186.1763836027039,186.5487363699093,185.8040308354985,10000
2016-09-29,185.33703112210745,185.33703112210745,185.70770518435165,184.96635705986324,10000
2016-09-30,184.88534033029993,184.88534033029993,185.25511101096052,184.51556964963933,10000
2016-10-03,184.9809145239604,184.9809145239604,185.35087635300832,184.61095269491247,10000
2016-10-04,190.6113283924331,190.6113283924331,190.99255104921798,190.23010573564824,10000
2016-10-05,191.00713165818848,191.00713165818848,191.38914592150485,190.62511739487212,10000
2016-10-06,192.84419250570085,192.84419250570085,193.22988089071225,192.45850412068944,10000
2016-10-07,192.94836540181095,192.94836540181095,193.33426213261455,192.56246867100734,10000
2016-10-11,192.0799211413546,192.0799211413546,192.4640809836373,191.69576129907188,10000
2016-10-12,192.42470810366743,192.42470810366743,192.80955751987477,192.03985868746008,10000
2016-10-13,192.3108701296369,192.3108701296369,192.69549186989616,191.92624838937763,10000
2016-10-14,191.74456167425106,191.74456167425106,192.12805079759957,191.36107255090255,10000
2016-10-17,191.72897318614204,191.72897318614204,192.11243113251433,191.34551523976975,10000
2016-10-18,191.38585369551282,191.38585369551282,191.76862540290384,191.0030819881218,10000
2016-10-19,190.2900118107999,190.2900118107999,190.67059183442151,189.9094317871783,10000
2016-10-20,190.9270343196153,190.9270343196153,191.30888838825453,190.54518025097607,10000
2016-10-21,192.2969051392364,192.2969051392364,192.68149894951486,191.91231132895794,10000
2016-10-24,192.73297959012484,192.73297959012484,193.11844554930508,192.3475136309446,10000
2016-10-25,191.6960911445837,191.6960911445837,192.07948332687286,191.31269896229455,10000
2016-10-26,192.20976031636351,192.20976031636351,192.59417983699623,191.8253407957308,10000
2016-10-27,191.913768507076,191.913768507076,192.29759604409017,191.52994097006186,10000
2016-10-28,191.20401498885172,191.20401498885172,191.58642301882944,190.821606958874,10000
2016-10-31,191.79471576389446,191.79471576389446,192.17830519542224,191.41112633236668,10000
2016-11-01,189.46296795436558,189.46296795436558,189.84189389027432,189.08404201845684,10000
2016-11-02,187.13911684732653,187.13911684732653,187.5133950810212,186.76483861363187,10000
2016-11-03,188.42264976921047,188.42264976921047,188.79949506874888,188.04580446967205,10000
2016-11-04,188.50553522060724,188.50553522060724,188.88254629104847,188.12852415016602,10000
2016-11-07,191.98771395424473,191.98771395424473,192.37168938215322,191.60373852633623,10000
2016-11-08,192.47125522366372,192.47125522366372,192.85619773411105,192.0863127132164,10000
2016-11-09,192.94494457076684,192.94494457076684,193.33083445990837,192.5590546816253,10000
2016-11-10,193.9663027512961,193.9663027512961,194.35423535679868,193.5783701457935,10000
2016-11-14,199.22389135877268,199.22389135877268,199.62233914149022,198.82544357605514,10000
2016-11-15,199.0085004227389,199.0085004227389,199.40651742358438,198.61048342189343,10000
2016-11-16,198.59278550977305,198.59278550977305,198.9899710807926,198.1955999387535,10000
2016-11-17,199.20360216819077,199.20360216819077,199.60200937252716,198.80519496385438,10000
2016-11-18,200.38659786027353,200.38659786027353,200.78737105599407,199.98582466455298,10000
2016-11-21,200.38472411460322,200.38472411460322,200.78549356283241,199.98395466637402,10000
2016-11-22,199.59895550975222,199.59895550975222,199.99815342077173,199.1997575987327,10000
2016-11-23,203.16761830407546,203.16761830407546,203.57395354068362,202.7612830674673,10000
2016-11-25,205.00965907440832,205.00965907440832,205.41967839255713,204.5996397562595,10000
2016-11-28,202.88935426934788,202.88935426934788,203.29513297788657,202.4835755608092,10000
2016-11-29,202.50236558205225,202.50236558205225,202.90737031321635,202.09736085088815,10000
2016-11-30,204.88893783274168,204.88893783274168,205.29871570840717,204.47915995707618,10000
2016-12-01,205.23689344727646,205.23689344727646,205.647367234171,204.8264196603819,10000
2016-12-02,204.0974592251117,204.0974592251117,204.5056541435619,203.68926430666147,10000
2016-12-05,204.07536763878875,204.07536763878875,204.48351837406634,203.66721690351116,10000
2016-12-06,204.00542971038573,204.00542971038573,204.4134405698065,203.59741885096494,10000
2016-12-07,202.73248041902934,202.73248041902934,203.1379453798674,202.32701545819128,10000
2016-12-08,203.33629424771814,203.33629424771814,203.74296683621358,202.9296216592227,10000
2016-12-09,205.18675058878267,205.18675058878267,205.59712408996023,204.7763770876051,10000
2016-12-12,204.22977954331293,204.22977954331293,204.63823910239955,203.8213199842263,10000
2016-12-13,206.07966016832236,206.07966016832236,206.49181948865902,205.6675008479857,10000
2016-12-14,204.43893245027658,204.43893245027658,204.84781031517713,204.03005458537604,10000
2016-12-15,210.21013587799928,210.21013587799928,210.63055614975528,209.78971560624328,10000
2016-12-16,208.92645966663173,208.92645966663173,209.34431258596499,208.50860674729847,10000
2016-12-19,208.55305281428568,208.55305281428568,208.97015891991424,208.13594670865712,10000
2016-12-20,209.98778798075114,209.98778798075114,210.40776355671264,209.56781240478963,10000
2016-12-21,210.62007739585917,210.62007739585917,211.0413175506509,210.19883724106745,10000
2016-12-22,210.78666466282687,210.78666466282687,211.20823799215253,210.3650913335012,10000
2016-12-23,209.75210709124443,209.75210709124443,210.17161130542692,209.33260287706193,10000
2016-12-27,209.62339665227387,209.62339665227387,210.04264344557842,209.20414985896932,10000
2016-12-28,209.242545935057,209.242545935057,209.6610310269271,208.82406084318688,10000
2016-12-29,206.77288021011634,206.77288021011634,207.18642597053656,206.35933444969612,10000
2016-12-30,208.35276715009098,208.35276715009098,208.76947268439116,207.9360616157908,10000
2017-01-03,206.27810298988143,206.27810298988143,206.6906591958612,205.86554678390166,10000
